label,C_wt_percent,Mn_wt_percent,P_wt_percent,S_wt_percent,yield_strength_MPa,ultimate_tensile_strength_MPa,uniform_strain,fracture_strain,youngs_modulus_MPa
Random_4939,0.10012412932129394,0.7114185732335944,0.006930050522245394,0.03375560027165857,561.6262046348094,795.4162206971323,0.0842953006825471,0.17231634104753257,210000.0
Random_4940,0.2446823754710412,1.0171951462078772,0.020562261204649556,0.031352857478655745,747.4119579907627,1030.203123943213,0.07296112601974854,0.14515620456617492,210000.0
Random_4941,0.16084094870231053,1.8252801403346177,0.03847552769362723,0.005282256949813213,694.6978454394863,993.5450661586465,0.08243447614407037,0.16736583843076452,210000.0
Random_4942,0.203941444503846,1.452405140910641,0.022888778774211485,0.010772582145546997,712.2804104172916,1005.9310940106512,0.08842862592599937,0.18339270748409534,210000.0
Random_4943,0.09339485086186566,1.2550187863026023,0.0444741615700673,0.004825057605719386,595.7173320204304,851.5979525854509,0.07351629365782816,0.14731289964534164,210000.0
Random_4944,0.14207558318184804,1.7840175516295833,0.0347920032598681,0.011881195942797816,671.7440892591464,963.8099189417264,0.08186007204161784,0.16505086440216923,210000.0
Random_4945,0.250254573393004,1.7721558680125693,0.019971783733123742,0.020690473614945883,770.7039851471809,1089.761661968152,0.08732757897897946,0.17839025501873107,210000.0
Random_4946,0.215219329369087,0.939942981762694,0.027051422971426622,0.02264874012384401,718.7394661000272,990.8657195739986,0.07218555760046035,0.1444910499628124,210000.0
Random_4947,0.12944137849787227,1.1794170284884744,0.04448489824179913,0.03704324471686748,664.393407604926,923.3052670746821,0.05233622253901475,0.09206118789456284,210000.0
Random_4948,0.2856646900955733,0.6454005909912398,0.04939359294229193,0.0294484286824379,803.5037127154787,1077.6555501039995,0.04364119326522406,0.07574557788055619,210000.0
Random_4949,0.2807817571959005,1.6746917040431697,0.009556935604478633,0.006496633462114221,771.5297703893535,1095.8020508449438,0.10364992615026598,0.22087842467389482,210000.0
Random_4950,0.1425428225517755,0.656114440481146,0.04778437024807382,0.008142211136366925,645.7983911325525,886.4851200813927,0.061118915752556735,0.1198671989513371,210000.0
Random_4951,0.2522534132305727,1.3852022451611876,0.04672972053837008,0.03789774326002877,803.1096858134238,1101.7369430494487,0.04901166084873448,0.0841723361781094,210000.0
Random_4952,0.13151159731138481,1.3777805978591633,0.023793467225479266,0.03239541749202369,645.8320236128112,916.2149390669196,0.07567352942994054,0.14887150497287988,210000.0
Random_4953,0.16499954179957996,0.7726643087502427,0.02639090261205339,0.008215311415964661,650.0442725350078,903.2955547564223,0.08092161676256202,0.1680007479139168,210000.0
Random_4954,0.1123083529262389,0.3621293469617193,0.004868020613263737,0.019830377275333197,554.0093618071086,776.4063988208579,0.09063936086726215,0.19139936257908552,210000.0
Random_4955,0.01315724174304075,0.34252162842371336,0.018660688891197773,0.026382341986245225,376.0832415640165,571.1825828086484,0.07850709067909249,0.15899696900720778,210000.0
Random_4956,0.15007515269205754,1.7716324202884601,0.04759791931905008,0.014957585496416875,698.2507575021191,990.4885642028769,0.06815573863429669,0.13128927534240661,210000.0
Random_4957,0.14794353855776868,1.2242068062923885,0.03823976265221432,0.015457610189968385,665.7261433071202,933.5055444023452,0.07085902972258881,0.14023911030830455,210000.0
Random_4958,0.035493670622578105,0.4080264872306383,0.04323372320978576,0.008368027776347963,461.57689002582293,664.6833595279554,0.06638114452485566,0.1321215886552578,210000.0
Random_4959,0.017913619717624438,1.6520579882115083,0.022611204418143967,0.022359007001953497,441.0643738694378,696.287771354754,0.09007825628063795,0.1821684279932369,210000.0
Random_4960,0.09817934644475967,1.967707878186399,0.011542462882160844,0.03428305717085418,608.7211240785092,898.1467736038459,0.09245231115510018,0.1865744142889943,210000.0
Random_4961,0.2036965576143176,1.3577034379742055,0.034247142952622565,0.029456708633895972,735.4306831406238,1022.3551691261209,0.06605402953705189,0.12662651843949635,210000.0
Random_4962,0.2166104003273588,0.4768290650159842,0.04266503176913374,0.03763809115742132,733.1065212204481,982.2921793938827,0.044478622874337057,0.07683599657805205,210000.0
Random_4963,0.10032687274441993,0.950083170713296,0.03394422006374387,0.004836080385604129,582.440989315771,827.1740261480265,0.07971450190741455,0.16391688363508986,210000.0
Random_4964,0.15588479893245724,0.533476381916357,0.015234496426011126,0.02230522048705007,627.9069647869701,867.8814243532756,0.08034413493535132,0.1656723831054781,210000.0
Random_4965,0.212059177894802,0.7986833000585541,0.02444567448781561,0.020261638168080895,705.920823943958,971.2997819078217,0.07461876634206134,0.15135460762176403,210000.0
Random_4966,0.28000887737564895,1.5914986976767787,0.02573776681359354,0.03561891176471574,807.7637982604587,1124.4749247135612,0.07079647677614508,0.13705028212096645,210000.0
Random_4967,0.28611710963959636,0.2588228441395988,0.041615707313422276,0.005738630431449519,764.4239321683422,1023.8118905449335,0.060992930432772124,0.12304412576759552,210000.0
Random_4968,0.021867382872846806,1.3269211381003554,0.01659704883582189,0.03974575280986868,447.2693429745797,687.9402157756521,0.0815268909079277,0.16051666115757915,210000.0
Random_4969,0.16407913626266088,1.6795990848175466,0.004977389971693121,0.027299917640338622,668.428924723433,962.4484829969253,0.0978350527018807,0.2027591823589487,210000.0
Random_4970,0.14239992347394956,1.5273915385901082,0.005185172996658824,0.014123523879184106,629.1906076589662,911.978512013941,0.10458596248368894,0.2214484462170407,210000.0
Random_4971,0.19161771778057693,0.3907754535100765,0.03532668288501888,0.03534549053405744,694.7784533822479,934.6140043618195,0.05215161340318192,0.09603435743873333,210000.0
Random_4972,0.26046456136887086,0.32403956973490555,0.03470380480646112,0.03868270043661647,759.3854001736842,1013.2124007345265,0.04859020535046244,0.08782580860369382,210000.0
Random_4973,0.2547603935262253,0.4572390850135075,0.030439505950620487,0.01941588483939368,740.3860453634469,1000.66347130741,0.0654325456829481,0.13092293504989053,210000.0
Random_4974,0.2828022862487933,0.7343776085888813,0.014557087096999682,0.00837330541987915,747.6454580409103,1029.558590588258,0.08858258281488417,0.18799300862301682,210000.0
Random_4975,0.12936593873644778,1.3304203282268698,0.024481275687683178,0.0044541278428430284,622.7674230038936,892.6629901757725,0.0914050830976315,0.19123600478305253,210000.0
Random_4976,0.25172905391200123,0.4431327935377609,0.006832669549660793,0.011836499392734214,703.547867929024,964.927573600832,0.09114550421347137,0.1948233408499847,210000.0
Random_4977,0.2988078228710994,1.3505297979497852,0.02931337109142782,0.010039724008947214,801.442248313289,1113.7697973307743,0.08016676618586514,0.16459229433158026,210000.0
Random_4978,0.19894471134290265,1.4287862130650728,0.03299925476731647,0.013967915344567605,720.8131317177322,1011.0873155324355,0.07728713990447028,0.15578741176418687,210000.0
Random_4979,0.052759667202663015,0.1440124678295361,0.01831793012274539,0.03814867317339777,480.4512772415404,675.6044268308439,0.06747088914158955,0.13235513696472181,210000.0
Random_4980,0.16324070451692252,0.6082896619157815,0.021052089312315492,0.0010683767264800406,630.9280254166442,877.3415990489814,0.08841437872737969,0.18798057103924112,210000.0
Random_4981,0.20062868445736257,0.6279780201759799,0.02012577095876923,0.03510980486662655,693.8313603920399,947.828696348268,0.06814238472714226,0.13419053912412618,210000.0
Random_4982,0.24443464448633087,1.4454499940121819,0.041865446409306485,0.012720406160070995,774.6965593039265,1076.4836019505071,0.06925528804214155,0.1366762350565321,210000.0
Random_4983,0.1726569261856452,1.5887097690623047,0.033599459946913615,0.021217253395384682,704.7443316449998,995.015165731831,0.07460683035861992,0.14728697538032048,210000.0
Random_4984,0.02383135005066784,0.3674038479934628,0.032485189981899025,0.014881614562657776,421.19514583103245,619.8968121398408,0.07242091758131702,0.1458951133448113,210000.0
Random_4985,0.2775201579374509,1.132705952827599,0.04472898507503685,0.03704044978536573,813.3694436151933,1107.1796961879659,0.04831066668226945,0.08391355942037784,210000.0
Random_4986,0.19166489784467555,1.9948313041893049,0.01806981017878651,0.033481188480512215,728.9556477668801,1042.515201023824,0.08484086083780337,0.16906132221188722,210000.0
Random_4987,0.1108359195220145,1.108402378185691,0.0015170784064358488,0.019386684839018637,573.8135177498286,829.7283035890521,0.10142823651180251,0.2144949677254232,210000.0
Random_4988,0.28280257246589363,0.5057384966326175,0.04454976693409322,0.009002225111674231,776.0747909069628,1045.2495070082425,0.05892542264473246,0.11643004847115795,210000.0
Random_4989,0.2627763369350097,1.6022369664637723,0.0313080522668192,0.034899113219824696,799.4327659377926,1111.9309404234832,0.06665331180066118,0.12682375740666474,210000.0
Random_4990,0.2503511549055646,0.9904710793838772,0.04095940497072202,0.027114301091295385,773.1137130212993,1054.8268038350036,0.05676564503176527,0.10630180763872359,210000.0
Random_4991,0.07602689561902129,1.6560795280495235,0.027689708564640883,0.012605709433385247,568.171206315712,838.4778755428538,0.08856203689110863,0.1810059065830068,210000.0
Random_4992,0.07483811796273906,1.431486619481196,0.0281010059631912,0.02277540522814354,565.9750303541491,825.0313448261809,0.0798874064053476,0.15942424833416127,210000.0
Random_4993,0.15109184509490278,0.4575565240565248,0.020838272557961474,0.014265512409293246,620.8410744398203,856.3957764987093,0.0794877055963399,0.16493389720577792,210000.0
Random_4994,0.19690137282625023,0.5343944297037249,0.025894179316986014,0.016482750019770547,680.6768766249786,930.5598148212682,0.07327481886897359,0.14959886600324457,210000.0
Random_4995,0.03748942957416028,0.629998566529163,0.029187400966319166,0.014413991276198461,461.4243102796145,675.6584917875655,0.07751049257659261,0.15758042825617816,210000.0
Random_4996,0.2467411435017007,0.24550379537347003,0.008011276529237664,0.026414192074630645,703.7535073364437,953.7324265153655,0.07946176476128584,0.16515334208102433,210000.0
Random_4997,0.2895655557011637,0.8208327268741289,0.0011287680929936185,0.008765292469810958,740.5210341928234,1029.0583709824257,0.1011710013406767,0.2183843784562316,210000.0
Random_4998,0.26642370769833584,0.5918414650737333,0.0038039655660104753,0.009328984347603132,716.3557326902101,988.5438895500229,0.09657420539520836,0.2078952308249713,210000.0
Random_4999,0.1967798522490752,0.4640129881690326,0.02943183881324155,0.026081967156320236,689.0549144367448,934.689357489055,0.06363031962785824,0.12505511686789175,210000.0
Random_5000,0.0914705777742819,1.528539289011551,0.003711529129215546,0.021888944318673775,565.471899799882,835.0757743731411,0.10276282944469843,0.2152854695102411,210000.0
Random_5001,0.16641120929765948,0.914445582030996,0.01786955466826578,0.027840225874918943,660.0789894291443,919.1750605014992,0.07819901508628166,0.15811411795528946,210000.0
Random_5002,0.2556085864688628,1.4439165077545397,0.03707344345554528,0.025036050846632425,787.5701758958606,1091.4798058178565,0.06593988589546064,0.12703597407005018,210000.0
Random_5003,0.1600792477285605,1.5319460956104232,0.04099256196438217,0.0015297944047292038,683.969186444879,969.5247841699592,0.07950629759736844,0.16200365264709227,210000.0
Random_5004,0.2906626488164181,1.6306523162208149,0.010200008365308339,0.010225935649858138,781.6892413293514,1106.1001822421792,0.10020832657088569,0.21224627553570483,210000.0
Random_5005,0.2928888573206576,1.9818923976140326,0.004806818019464096,0.005308595355219153,785.923295862046,1127.5214350148672,0.11148378913274572,0.23892141291561814,210000.0
Random_5006,0.2973118916824198,0.8739340776970896,0.03951645761884564,0.03750087712119672,814.9948817146064,1102.488501352377,0.04976873985023056,0.08873054580444413,210000.0
Random_5007,0.09629086317594893,1.426412593694847,0.020634343603028626,0.020667371934060947,588.4297354759973,853.3868807432855,0.08708663971113723,0.17765259320743865,210000.0
Random_5008,0.09975243747492371,0.22869488184256465,0.008829776939824834,0.009256798045806189,529.3322952870011,743.114748339797,0.09246934889037386,0.1977040677864953,210000.0
Random_5009,0.1675834696494999,1.9700124710417761,0.02798482330745521,0.0048099889245211596,694.3318569722635,1002.2547006029603,0.09344039837300226,0.193762871853214,210000.0
Random_5010,0.06491863956782346,1.0744287204642005,0.010606924964814784,0.02784039422529633,519.1338194361491,760.6369862137851,0.08939799090547719,0.1834170541349099,210000.0
Random_5011,0.1328968686675275,0.34116004933268496,0.017375300480092695,0.005313801227189114,584.6058282786825,811.3671195289527,0.08729454476677673,0.18551344885064075,210000.0
Random_5012,0.11480248898927475,1.2293485693153612,0.001565174636635772,0.03953285222274659,597.521049966567,858.2545156843265,0.09038861398829692,0.1843380172328409,210000.0
Random_5013,0.12189276419845671,0.31281393057732376,0.028333129351036334,0.009748601937490914,585.9905624702927,807.4938418928043,0.07479653287573268,0.15436037323605445,210000.0
Random_5014,0.15372196762029725,1.5215645427364375,0.025081453717989675,0.01836418659751459,669.0739722631379,952.4992173661116,0.0837823464962757,0.17018643686634968,210000.0
Random_5015,0.056399559135899696,1.9362075086391983,0.04174120823092226,0.010059207556565659,558.6354801663894,835.7206745761291,0.08100974487357109,0.16129932343214703,210000.0
Random_5016,0.15716436708998768,1.4056725366589984,0.046895886210477515,0.005669013185894094,686.2375635453401,964.5787275157822,0.07052022759718873,0.1400144954358288,210000.0
Random_5017,0.024032841077655107,1.8519457211319712,0.009090356363188706,0.025418292663074205,453.04209530148415,719.6271710997355,0.10198665505189677,0.21016985049328832,210000.0
Random_5018,0.2023354567256686,1.7610195192774538,0.02478329810021014,0.036164243782321595,741.5260348293746,1046.4799740276746,0.07461033789348608,0.14484165903395949,210000.0
Random_5019,0.18025855373915434,0.266371733336305,0.03444488613573215,0.005862329206543989,656.8723055596126,890.6990947671529,0.06965454892982477,0.1431862117227391,210000.0
Random_5020,0.05719065710536592,0.5693566571770629,0.018932842295624766,0.017145986764361833,489.8801980767139,706.9126056012243,0.08358350281185316,0.17273547399971168,210000.0
Random_5021,0.21361643377413247,1.19292034421487,0.02249847761668178,0.008006685222089279,710.322985910296,994.9680968163965,0.0876328308746083,0.1830635966137082,210000.0
Random_5022,0.23104773405765822,1.6843235188109993,0.016030110271923994,0.03380972619595811,754.4610883019033,1064.0303932453821,0.08251681523735824,0.16509769588756357,210000.0
Random_5023,0.13429138283067216,0.27520862400771845,0.026069275383850492,0.01827636455840809,603.5209856519931,825.9305682446278,0.07099476192267318,0.1442512678684429,210000.0
Random_5024,0.13689780043546662,1.69368332442426,0.01576132995394957,0.025123595021081194,648.7763536575458,935.9457593675018,0.09027753872096815,0.18420110745192397,210000.0
Random_5025,0.16866885107039184,1.2677511960389016,0.0079020984206551,0.031351102884918984,665.423403413563,941.4991638984657,0.08854109895244866,0.18138091738266768,210000.0
Random_5026,0.1016491708521252,0.21172129496066427,0.04676617733790967,0.02200300602245697,585.873966264407,795.3121825818389,0.05044935631157881,0.09339103927901096,210000.0
Random_5027,0.03165674438904267,0.475813501634775,0.021760842695015128,0.014158960186950596,432.808836462777,639.2610459030452,0.0831195320222043,0.1718711428916223,210000.0
Random_5028,0.12191963859009138,0.7792845222844434,0.006043193179792475,0.038137405306673026,595.475908972444,837.4891742438496,0.08248812961787035,0.1673040198411545,210000.0
Random_5029,0.1596577149917885,1.1350561206982126,0.024321564387681606,0.005438246536005026,652.3343372664385,920.9455065719102,0.08820676704309723,0.18450960971671984,210000.0
Random_5030,0.12782686604286922,0.6211821757285054,0.022794393244206936,0.027529868505517446,610.1415052147544,846.0254786932765,0.072028370084914,0.14392703546993818,210000.0
Random_5031,0.20539623545934205,1.3851104648460206,0.04728980750817901,0.007769708772758538,738.551384502915,1027.8256529833466,0.06756432033672045,0.13310483416106586,210000.0
Random_5032,0.140786379058445,0.3486354829390066,0.03462607802310064,0.03218641936837786,633.977628431613,859.5178201371613,0.05550673077994694,0.10428846260330249,210000.0
Random_5033,0.13587028121959163,1.407689160541551,0.013344343756616365,0.027055300956101976,635.9663192529067,910.047930205157,0.08846168441842756,0.1807635109517678,210000.0
Random_5034,0.27970558851183286,1.0514181469656088,0.00726921826199086,0.01929943894625431,755.0171010258622,1050.1318221906133,0.09181478173932732,0.19300210059535652,210000.0
Random_5035,0.15507844512489807,0.7953133701593862,0.0435430129037371,0.009564511910133983,661.2027476334395,911.5128585867268,0.06514971481201047,0.1290564196984725,210000.0
Random_5036,0.06476167107542145,1.1137126338337797,0.038455293356647165,0.0382900069899336,560.9641295809406,801.1319918445896,0.05846369522393234,0.10622927030923232,210000.0
Random_5037,0.10999842258607453,1.6782654334607974,0.028053766950643825,0.01952795439758434,624.5674694776513,903.7824819220475,0.08318428942075701,0.16733589030222268,210000.0
Random_5038,0.13648774627057994,1.7290898887573791,0.043218986579633266,0.008019530920125539,670.4928339409605,958.3247341027069,0.0761932428072773,0.15189107861465115,210000.0
Random_5039,0.25140301220581585,1.5432682480082613,0.020972693813933657,0.024616034960015784,767.6737900691118,1076.3245159790215,0.08175961608619747,0.16528374066281518,210000.0
Random_5040,0.14057517944630624,1.0366481166908754,0.025450706686499847,0.010218811814888103,631.4169104179114,890.3563090504663,0.08383088672591472,0.17339396605127425,210000.0
Random_5041,0.18704572152276308,0.35150707285058225,0.019906008414208826,0.013812193300646109,655.097538318139,894.9793308399175,0.07866259061175541,0.16383790053756886,210000.0
Random_5042,0.04173220840315201,1.6156724996188003,0.015262938838386864,0.0395254689204146,506.38805569998794,765.1432976629179,0.08461910617021384,0.1673228492369071,210000.0
Random_5043,0.16101124896068908,1.6155093941655472,0.045952713643002324,0.039889811412550956,720.744816313192,1006.8281492863697,0.05283852341193372,0.09134003680164611,210000.0
Random_5044,0.2825458035075685,1.5532072255668399,0.049110208811156277,0.007548549710292159,816.9738277506008,1132.9719030962847,0.06617274695533758,0.12968199050209578,210000.0
Random_5045,0.27058187233670267,1.1679600689729717,0.0011790721364491404,0.003747462806418077,733.074076008092,1032.8836244006218,0.10796646112605672,0.23396230827496658,210000.0
Random_5046,0.21657184431295273,0.8818424846235579,0.027284355167173868,0.02611711296749795,720.7232135287572,990.2769689642818,0.06928478138663421,0.13720897551939962,210000.0
Random_5047,0.11992130173863813,0.4620725582913092,0.039148440745440584,0.009013864981680997,601.1272704770164,828.0478765766151,0.06705287888844985,0.13484083548605108,210000.0
Random_5048,0.18308249838698926,1.600895621045235,0.025423506850772954,0.027318958360323362,710.756092036844,1004.3476223637392,0.07817879689018252,0.15526060769592648,210000.0
Random_5049,0.26880762552235304,1.4309034834502314,0.008654906852603101,0.03532904259520954,771.8177888194538,1079.8916359994776,0.0849528609131688,0.17231214204721257,210000.0
Random_5050,0.1425415117396627,0.9266686283117117,0.0477410444578789,0.009571824504689502,656.2149637556043,908.9654004475416,0.06300571754016893,0.12308628749531043,210000.0
Random_5051,0.2240421621959148,0.670701339000849,0.03197253467253159,0.019847550168368183,721.7327038410795,983.7791978578244,0.06655658363368351,0.1323851333310071,210000.0
Random_5052,0.20062546540022533,1.5910432222370976,0.03328061961309539,0.008466363512457992,724.670817853698,1023.0843705543797,0.08191980963908889,0.16714082602795644,210000.0
Random_5053,0.10871167657191257,0.5522027242354607,0.008579383952967756,0.03777545533426444,572.8082590303721,801.1269136209673,0.07854101772402308,0.15854009973315328,210000.0
Random_5054,0.1367681508780145,0.19385879159994093,0.0038355583738078915,0.00937907174344852,570.792682305944,792.6511952380645,0.09546270668170402,0.20563956131650546,210000.0
Random_5055,0.08624722069128152,1.7041418224257818,0.040774790523080064,0.012430373288662633,601.5868678524901,875.5786419295313,0.07701230735500313,0.15274254918530916,210000.0
Random_5056,0.15560098784934936,1.4194842016273643,0.031628363739490836,0.026845734085303715,681.4446169558388,959.5437251654239,0.07173261598728789,0.14007559284465793,210000.0
Random_5057,0.11424892533678045,0.5469095213040025,0.02448407150750646,0.021369646934365053,587.6880292390675,817.1928915565929,0.07385149697721263,0.14936150657767666,210000.0
Random_5058,0.2597709930625735,1.0688749700520115,0.004263503643586138,0.02667586088359588,739.9095388436359,1030.476511599445,0.09065253304889073,0.18892932028690865,210000.0
Random_5059,0.2183392766496193,1.628309572356653,0.026438105410804876,0.02314679071448877,745.4604118118522,1049.352370040283,0.07925536871878751,0.15867677898745758,210000.0
Random_5060,0.24985107191932046,1.8333465115302179,0.03809623197050028,0.025849720394988087,797.8433553044742,1117.6910401139248,0.06854000311019633,0.13150162527419726,210000.0
Random_5061,0.1690070556358413,0.25914687735269065,0.026638070445437662,0.032925306818775216,654.0777495170412,883.2260527257356,0.060639927736878346,0.11745450456807152,210000.0
Random_5062,0.21454272503341296,1.9688331348555235,0.03439177919748053,0.03927824270772932,774.5428776823586,1090.8824482567936,0.06590503304551787,0.12234205732895181,210000.0
Random_5063,0.12533964969454103,1.1929900790416055,0.04373114404066032,0.036119602498713835,658.1458091171247,916.7772153744824,0.05381944161564288,0.09569858461553607,210000.0
Random_5064,0.25321539514901953,1.477708113404697,0.03159189506457616,0.019958856372015027,776.485867612892,1082.162521388431,0.07430495930592328,0.14798961803721006,210000.0
Random_5065,0.11351918255068423,1.2993866104413652,0.011123297136248024,0.0046593076847199315,585.3214741950469,850.9110589169019,0.1034487924956963,0.22058454306300546,210000.0
Random_5066,0.1276487327143952,1.3750335832984253,0.024469597720373003,0.01461262317769332,629.2701942687416,899.9323110239242,0.08581453141437781,0.17599617446952903,210000.0
Random_5067,0.10650893522016126,1.2516308501153726,0.03288253267827664,0.013152009342664264,606.1938858620499,865.4617445606067,0.07850368214390141,0.15859354747942644,210000.0
Random_5068,0.23212520957018679,0.27840220122834214,0.009856897900079587,0.03809498850961816,701.8532140368135,948.5764645718598,0.07141994596184105,0.14365913735980299,210000.0
Random_5069,0.19884729370507412,0.49582385485860436,0.013777558236701994,0.03633543262563475,680.6523791600641,928.6672367859829,0.07183871719310614,0.14363223804127756,210000.0
Random_5070,0.012988647982589821,0.39322316466898666,0.004531045896840526,0.034165305251337465,365.68675428862934,563.533250602527,0.08707575219377381,0.1786729639282764,210000.0
Random_5071,0.19312586466994347,0.470188293205955,0.04372324661585042,0.03170455663749378,706.6324674579203,950.0381825594066,0.04753900940395467,0.08490689750657161,210000.0
Random_5072,0.210522241496233,0.8723224705424559,0.015285524940524358,0.022665333699876954,697.683975062894,966.5329779201306,0.08219051148179614,0.1692006795074317,210000.0
Random_5073,0.22245742295469703,1.7351459672292004,0.031787768526021824,0.03288516809550695,766.383579330322,1074.9056686645881,0.06957828868425221,0.13328740271989292,210000.0
Random_5074,0.044537916602201244,1.2413401161409638,0.014230633569291544,0.03336409460144702,493.8146052041774,737.0018113274119,0.08536657252962168,0.1716952537909479,210000.0
Random_5075,0.0585458339195539,1.560104039963815,0.01777679729529037,0.02788290370387917,533.2200482241718,794.4084124224984,0.0880329313342521,0.17780198226883637,210000.0
Random_5076,0.051823207549909135,0.2795047994894037,0.04854890217930139,0.023265815177604565,509.2098219187612,708.9981623947092,0.05058860468924567,0.0924513224357289,210000.0
Random_5077,0.1797873092684772,0.4032728693767116,0.04923663378222222,0.030903108822965625,696.442689715523,933.1256167461793,0.04269762627215229,0.07333935550222942,210000.0
Random_5078,0.19364963623637724,0.512355477026044,0.02448505445140457,0.005829901943521162,667.4461994773274,916.4894084909996,0.08078793657389995,0.1694498905898296,210000.0
Random_5079,0.1092035881780914,0.5164231486201902,0.04541954895446692,0.011043538316146212,597.7224415260697,823.745333276852,0.061051321198433935,0.1195174074886226,210000.0
Random_5080,0.24722434571510976,0.5456236967523186,0.009932202984709055,0.006350669327066356,702.9558800484599,968.0124030461496,0.09276252071723343,0.19901189250975662,210000.0
Random_5081,0.021307199115611523,1.8397996518319477,0.014953695820029561,0.01755647633182064,445.9998274163976,711.5167977555901,0.1014863873437345,0.20996870582672889,210000.0
Random_5082,0.21777139438864118,1.2289177562561664,0.043134580951452166,0.03647511300778193,760.3000422600959,1043.675414372045,0.05224979035616466,0.09265570312863569,210000.0
Random_5083,0.20825381492816614,1.8108097892059514,0.025822529685057195,0.032780687438925295,748.0253728544983,1056.887009730889,0.07607244174764233,0.14870359664569172,210000.0
Random_5084,0.05259026056307395,1.7005867369040029,0.008990316740970804,0.03758735662884235,523.0131638941958,788.9609183260594,0.09177565502767863,0.18492024070743204,210000.0
Random_5085,0.10598755505332563,0.6551450967423,0.038590905697790126,0.005954993731613969,586.4092301029177,818.8239762653003,0.07173549361672218,0.14565262746168267,210000.0
Random_5086,0.12844398711760113,0.5466969174936915,0.026385368051560137,0.012488853310224063,602.0907782037009,835.6931985613745,0.07705900933990073,0.1585683301350878,210000.0
Random_5087,0.026990336214151932,0.2612066073784749,0.04926762065587222,0.036601416125908545,461.742990123793,653.3753485668198,0.04302461063483544,0.07170160655695854,210000.0
Random_5088,0.29047857388222953,1.9867416432653702,0.0472590531474268,0.038366983630610474,858.1682878473551,1193.3412223226112,0.05353486557683156,0.0928193164424482,210000.0
Random_5089,0.03513756205344805,1.1260030264364858,0.02801747026898295,0.002312550392525107,463.3549984891632,700.3831235392465,0.09090777360973538,0.18968353895486756,210000.0
Random_5090,0.15145145006236344,0.15027973607840694,0.04613570109129822,0.032232420066555856,653.4361998515835,871.7922007980744,0.042857861589066765,0.07436847471499189,210000.0
Random_5091,0.052609935252929396,0.5104171311878007,0.02898722859484243,0.01832156318794852,491.9060700503721,704.2426214244323,0.07343535651011907,0.14794719630712172,210000.0
Random_5092,0.07857458864395055,1.1060792525950671,0.039210566198011415,0.0013393326497649805,558.9834189884624,805.156640608406,0.07936145151665505,0.1625029434941995,210000.0
Random_5093,0.1342982786444629,1.6501492821804218,0.041714023997905234,0.028272518179313626,677.4233823166311,959.6557463016883,0.06466601440682779,0.12133741194276798,210000.0
Random_5094,0.14935094817897063,0.7110487779496966,0.006833809962438381,0.03743063638118851,627.1022781883353,872.8960545333241,0.08077248690595959,0.1638391952744684,210000.0
Random_5095,0.1226243490710893,0.5196293991233446,0.014674706158351872,0.026111582998356052,589.2346212832231,820.0111283790093,0.07931855672025792,0.16232259777783267,210000.0
Random_5096,0.10491748652214523,0.18862624517925808,0.03237862632847015,0.01867784548764689,570.049481969623,780.6825168879366,0.06506059768685171,0.12969860664725658,210000.0
Random_5097,0.061326436779490845,1.4410323907543463,0.010783048284651407,0.014214385619862824,516.2034373449396,774.3817094113969,0.10122411406181611,0.21244925456182656,210000.0
Random_5098,0.2529494704471828,1.5509267104080382,0.02269019264711725,0.03304675864663156,777.2901369052272,1085.8602503818845,0.07520122209343452,0.14810766366936945,210000.0
Random_5099,0.10075793339264319,0.6854766190053709,0.04787970617924906,0.036095726739481915,612.3958493593848,841.7137459292887,0.04575711655034127,0.07792405993319017,210000.0
Random_5100,0.2728166451996289,1.8365391766729073,0.03167049853630743,0.0019619164368486442,793.7434865701842,1121.9013176225199,0.08823842265222608,0.1830238793151898,210000.0
Random_5101,0.03977667564986012,0.8098751520329842,0.00864746892785832,0.0202235290388863,452.3758802594498,676.4547511760595,0.09419309390864455,0.1968377886305913,210000.0
Random_5102,0.2730852836749686,0.4264082398515323,0.032606598019600565,0.029175710050309812,764.7932654078639,1027.310372474332,0.056961205653926206,0.10920948807988823,210000.0
Random_5103,0.07870680039434114,0.4365873845351701,0.005435675625456205,0.011496281489435139,502.3433568746898,720.3119327081663,0.09696505043049543,0.20715731801503431,210000.0
Random_5104,0.02988485963797022,1.0845935589444715,0.03552790715497177,0.022301216144224784,471.7902561144586,703.4418513125165,0.07203264187089128,0.14093363442210396,210000.0
Random_5105,0.10877510274959369,1.2802150489702337,0.03782262990045932,0.018615005271939374,620.0548229911279,880.343265068395,0.07099656626709729,0.1394180784652351,210000.0
Random_5106,0.1246719673554435,1.2689953771561133,0.021011322863352857,0.020386270456818442,621.67907481818,886.6400511634522,0.08448621736796541,0.17241339740786224,210000.0
Random_5107,0.07956610719086106,0.35474123237950883,0.047884775849966976,0.03907086530017743,571.0944632971414,779.992894259923,0.041367101913523385,0.06795194736698897,210000.0
Random_5108,0.08940038964959723,0.527167569698685,0.022393659665832892,0.01780818118392581,546.888064778071,769.7445555589305,0.07845249370047354,0.16082425106104364,210000.0
Random_5109,0.21086542790757865,1.6249436258883447,0.04601243523670389,0.01350439131222144,754.8217952299442,1055.8992692479003,0.06755159260026705,0.13129645458096387,210000.0
Random_5110,0.17325562122192228,1.3631375887871993,0.01330559142019832,0.024420264492678357,675.3865846394829,957.0236129673573,0.08867938771002386,0.18226843305489707,210000.0
